Id,ConfirmedCases,Fatalities
15754,0,0
15755,0,0
15756,0,0
15757,0,0
15758,0,0
15759,0,0
15760,0,0
15761,1,0
15762,2,0
15763,2,0
15764,2,0
15765,2,0
15766,2,0
15767,2,0
15768,2,0
15769,2,0
15770,3,0
15771,3,0
15772,3,0
15773,3,0
15774,3,0
15775,3,0
15776,9,0
15777,9,0
15778,13,0
15779,13,0
15780,13,0
15781,13,0
15782,14,0
15783,14,0
15784,14,0
15785,14,0
15786,0,0
15787,0,0
15788,0,0
15789,0,0
15790,0,0
15791,0,0
15792,0,0
15793,0,0
15794,0,0
15795,0,0
15796,0,0
15797,0,0
15798,0,0
15799,0,0
15800,0,0
15801,0,0
15802,0,0
15803,0,0
15804,0,0
15805,0,0
15806,0,0
15807,0,0
15808,0,0
15809,0,0
15810,0,0
15811,0,0
15812,0,0
15813,0,0
15814,0,0
15815,0,0
15816,0,0
15817,0,0
15818,0,0
15819,0,0
15820,0,0
15821,0,0
15822,0,0
15823,0,0
15824,0,0
15825,0,0
15826,0,0
15827,0,0
15828,0,0
15829,0,0
15830,0,0
15831,0,0
15832,0,0
15833,0,0
15834,0,0
15835,0,0
15836,0,0
15837,0,0
15838,1,0
15839,1,0
15840,1,0
15841,1,0
15842,1,0
15843,1,0
15844,1,0
15845,1,0
15846,1,0
15847,1,0
15848,1,0
15849,1,0
15850,1,0
15851,1,0
15852,1,0
15853,1,0
15854,1,0
15855,1,0
15856,1,0
15857,2,0
15858,3,0
15859,7,0
15860,7,0
15861,7,0
15862,8,0
15863,0,0
15864,0,0
15865,0,0
15866,0,0
15867,0,0
15868,0,0
15869,0,0
15870,0,0
15871,0,0
15872,0,0
15873,0,0
15874,0,0
15875,0,0
15876,0,0
15877,0,0
15878,0,0
15879,0,0
15880,0,0
15881,0,0
15882,0,0
15883,0,0
15884,0,0
15885,0,0
15886,0,0
15887,0,0
15888,0,0
15889,0,0
15890,0,0
15891,0,0
15892,0,0
15893,0,0
15894,0,0
15895,0,0
15896,0,0
15897,0,0
15898,0,0
15899,1,0
15900,1,0
15901,1,0
15902,1,0
15903,8,0
15904,10,1
15905,16,1
15906,21,1
15907,21,1
15908,23,1
15909,36,1
15910,36,1
15911,51,2
15912,62,2
15913,69,3
15914,80,5
15915,80,5
15916,101,5
15917,109,7
15918,109,7
15919,119,11
15920,119,11
15921,144,14
15922,144,20
15923,175,20
15924,187,20
15925,187,21
15926,208,21
15927,208,21
15928,223,21
15929,224,22
15930,224,22
15931,230,25
15932,236,26
15933,236,26
15934,245,30
15935,245,30
15936,259,32
15937,266,32
15938,266,32
15939,279,34
15940,0,0
15941,0,0
15942,0,0
15943,0,0
15944,0,0
15945,0,0
15946,0,0
15947,0,0
15948,0,0
15949,0,0
15950,0,0
15951,0,0
15952,0,0
15953,0,0
15954,0,0
15955,0,0
15956,0,0
15957,0,0
15958,0,0
15959,0,0
15960,0,0
15961,0,0
15962,0,0
15963,0,0
15964,0,0
15965,0,0
15966,0,0
15967,0,0
15968,0,0
15969,0,0
15970,0,0
15971,0,0
15972,0,0
15973,0,0
15974,0,0
15975,0,0
15976,0,0
15977,0,0
15978,0,0
15979,0,0
15980,1,0
15981,1,0
15982,1,0
15983,5,0
15984,5,0
15985,5,0
15986,11,0
15987,15,0
15988,20,0
15989,21,0
15990,45,0
15991,86,0
15992,103,0
15993,103,0
15994,118,0
15995,171,0
15996,171,0
15997,274,0
15998,344,0
15999,392,0
16000,511,0
16001,562,0
16002,767,1
16003,900,2
16004,1012,3
16005,1104,3
16006,1203,4
16007,1299,8
16008,1453,8
16009,1563,10
16010,1720,16
16011,1885,21
16012,2039,25
16013,2179,29
16014,2402,34
16015,2605,38
16016,2795,41
16017,0,0
16018,0,0
16019,0,0
16020,0,0
16021,0,0
16022,0,0
16023,0,0
16024,0,0
16025,0,0
16026,0,0
16027,0,0
16028,0,0
16029,0,0
16030,0,0
16031,0,0
16032,0,0
16033,0,0
16034,0,0
16035,0,0
16036,0,0
16037,0,0
16038,0,0
16039,0,0
16040,0,0
16041,0,0
16042,0,0
16043,0,0
16044,0,0
16045,0,0
16046,0,0
16047,0,0
16048,0,0
16049,0,0
16050,0,0
16051,0,0
16052,0,0
16053,0,0
16054,0,0
16055,0,0
16056,0,0
16057,1,0
16058,2,0
16059,4,0
16060,4,0
16061,4,0
16062,4,0
16063,4,0
16064,4,0
16065,4,0
16066,4,0
16067,4,0
16068,10,0
16069,10,0
16070,24,0
16071,24,0
16072,26,0
16073,31,0
16074,31,0
16075,38,0
16076,47,0
16077,67,0
16078,79,0
16079,86,0
16080,99,0
16081,105,0
16082,119,0
16083,130,0
16084,142,0
16085,162,0
16086,175,0
16087,190,1
16088,195,1
16089,207,1
16090,219,2
16091,222,2
16092,226,2
16093,237,2
16094,0,0
16095,0,0
16096,0,0
16097,0,0
16098,0,0
16099,0,0
16100,0,0
16101,0,0
16102,0,0
16103,0,0
16104,0,0
16105,0,0
16106,0,0
16107,0,0
16108,0,0
16109,0,0
16110,0,0
16111,0,0
16112,0,0
16113,0,0
16114,0,0
16115,0,0
16116,0,0
16117,0,0
16118,0,0
16119,0,0
16120,0,0
16121,0,0
16122,0,0
16123,0,0
16124,0,0
16125,0,0
16126,0,0
16127,0,0
16128,0,0
16129,0,0
16130,0,0
16131,0,0
16132,0,0
16133,0,0
16134,0,0
16135,0,0
16136,0,0
16137,0,0
16138,1,0
16139,1,0
16140,1,0
16141,1,0
16142,5,0
16143,12,0
16144,19,0
16145,35,0
16146,46,0
16147,48,0
16148,55,0
16149,65,0
16150,83,0
16151,103,0
16152,135,1
16153,171,1
16154,222,2
16155,249,3
16156,303,3
16157,384,4
16158,384,1
16159,457,1
16160,659,10
16161,741,13
16162,785,16
16163,900,16
16164,1060,28
16165,1171,31
16166,1476,39
16167,1624,44
16168,1908,51
16169,2200,58
16170,2447,61
16171,0,0
16172,0,0
16173,0,0
16174,0,0
16175,0,0
16176,0,0
16177,0,0
16178,0,0
16179,0,0
16180,0,0
16181,0,0
16182,0,0
16183,0,0
16184,0,0
16185,0,0
16186,0,0
16187,0,0
16188,0,0
16189,0,0
16190,0,0
16191,0,0
16192,0,0
16193,0,0
16194,0,0
16195,0,0
16196,0,0
16197,0,0
16198,0,0
16199,0,0
16200,0,0
16201,0,0
16202,0,0
16203,0,0
16204,0,0
16205,0,0
16206,0,0
16207,0,0
16208,0,0
16209,0,0
16210,0,0
16211,0,0
16212,0,0
16213,0,0
16214,0,0
16215,0,0
16216,0,0
16217,0,0
16218,0,0
16219,0,0
16220,0,0
16221,0,0
16222,0,0
16223,2,0
16224,2,0
16225,3,0
16226,4,0
16227,4,0
16228,6,0
16229,7,0
16230,7,0
16231,7,0
16232,7,0
16233,7,0
16234,7,0
16235,7,0
16236,7,0
16237,8,0
16238,8,0
16239,8,0
16240,10,0
16241,10,0
16242,10,0
16243,10,0
16244,10,0
16245,10,0
16246,11,0
16247,11,0
16248,0,0
16249,0,0
16250,0,0
16251,0,0
16252,0,0
16253,0,0
16254,0,0
16255,0,0
16256,0,0
16257,0,0
16258,0,0
16259,0,0
16260,0,0
16261,0,0
16262,0,0
16263,0,0
16264,0,0
16265,0,0
16266,0,0
16267,0,0
16268,0,0
16269,0,0
16270,0,0
16271,0,0
16272,0,0
16273,0,0
16274,0,0
16275,0,0
16276,0,0
16277,0,0
16278,0,0
16279,0,0
16280,0,0
16281,0,0
16282,0,0
16283,0,0
16284,0,0
16285,0,0
16286,0,0
16287,0,0
16288,0,0
16289,0,0
16290,0,0
16291,0,0
16292,0,0
16293,0,0
16294,0,0
16295,0,0
16296,0,0
16297,0,0
16298,0,0
16299,0,0
16300,0,0
16301,0,0
16302,0,0
16303,0,0
16304,0,0
16305,0,0
16306,0,0
16307,0,0
16308,0,0
16309,0,0
16310,0,0
16311,0,0
16312,0,0
16313,0,0
16314,0,0
16315,0,0
16316,0,0
16317,1,0
16318,2,0
16319,2,0
16320,2,0
16321,4,0
16322,6,0
16323,6,0
16324,6,0
16325,0,0
16326,1,0
16327,3,0
16328,3,0
16329,4,0
16330,5,0
16331,7,0
16332,7,0
16333,10,0
16334,13,0
16335,16,0
16336,18,0
16337,18,0
16338,24,0
16339,28,0
16340,28,0
16341,30,0
16342,33,0
16343,40,0
16344,45,0
16345,47,0
16346,50,0
16347,58,0
16348,67,0
16349,72,0
16350,75,0
16351,77,0
16352,81,0
16353,84,0
16354,84,0
16355,85,0
16356,85,0
16357,89,0
16358,89,0
16359,91,0
16360,93,0
16361,93,0
16362,93,0
16363,102,0
16364,106,0
16365,108,0
16366,110,0
16367,110,0
16368,117,0
16369,130,0
16370,138,0
16371,150,0
16372,150,0
16373,160,0
16374,178,0
16375,178,0
16376,200,0
16377,212,0
16378,226,0
16379,243,0
16380,266,0
16381,313,0
16382,345,0
16383,385,0
16384,432,2
16385,455,2
16386,509,2
16387,558,2
16388,631,2
16389,683,2
16390,732,2
16391,802,2
16392,844,3
16393,879,3
16394,926,3
16395,1000,3
16396,1049,4
16397,1114,5
16398,1189,6
16399,1309,6
16400,1375,6
16401,1481,6
16402,0,0
16403,0,0
16404,0,0
16405,0,0
16406,0,0
16407,0,0
16408,0,0
16409,0,0
16410,0,0
16411,0,0
16412,0,0
16413,0,0
16414,0,0
16415,0,0
16416,0,0
16417,0,0
16418,0,0
16419,0,0
16420,0,0
16421,0,0
16422,0,0
16423,0,0
16424,0,0
16425,0,0
16426,0,0
16427,0,0
16428,0,0
16429,0,0
16430,0,0
16431,0,0
16432,0,0
16433,0,0
16434,0,0
16435,0,0
16436,0,0
16437,0,0
16438,0,0
16439,0,0
16440,0,0
16441,0,0
16442,0,0
16443,0,0
16444,0,0
16445,0,0
16446,1,0
16447,1,0
16448,3,0
16449,3,0
16450,7,0
16451,10,0
16452,16,0
16453,32,0
16454,44,0
16455,54,0
16456,63,0
16457,72,0
16458,105,1
16459,123,1
16460,137,1
16461,178,1
16462,185,0
16463,186,0
16464,204,0
16465,216,0
16466,226,0
16467,269,0
16468,292,0
16469,314,0
16470,336,0
16471,363,0
16472,400,1
16473,426,1
16474,450,1
16475,471,1
16476,485,1
16477,534,2
16478,581,2
16479,0,0
16480,0,0
16481,0,0
16482,0,0
16483,0,0
16484,0,0
16485,0,0
16486,0,0
16487,0,0
16488,0,0
16489,0,0
16490,0,0
16491,0,0
16492,0,0
16493,0,0
16494,0,0
16495,0,0
16496,0,0
16497,0,0
16498,0,0
16499,0,0
16500,0,0
16501,0,0
16502,0,0
16503,0,0
16504,0,0
16505,0,0
16506,0,0
16507,0,0
16508,0,0
16509,0,0
16510,0,0
16511,0,0
16512,0,0
16513,0,0
16514,0,0
16515,0,0
16516,0,0
16517,0,0
16518,0,0
16519,0,0
16520,0,0
16521,0,0
16522,2,0
16523,7,0
16524,7,0
16525,16,0
16526,16,0
16527,31,0
16528,57,0
16529,89,0
16530,141,0
16531,181,1
16532,219,1
16533,253,1
16534,275,1
16535,275,1
16536,286,1
16537,341,1
16538,383,1
16539,414,2
16540,442,3
16541,480,4
16542,528,5
16543,562,6
16544,632,9
16545,684,9
16546,730,11
16547,756,11
16548,802,15
16549,841,15
16550,897,17
16551,934,20
16552,977,22
16553,997,28
16554,1021,30
16555,1059,36
16556,0,0
16557,0,0
16558,0,0
16559,0,0
16560,0,0
16561,0,0
16562,0,0
16563,0,0
16564,0,0
16565,0,0
16566,0,0
16567,0,0
16568,0,0
16569,0,0
16570,0,0
16571,0,0
16572,0,0
16573,0,0
16574,0,0
16575,0,0
16576,0,0
16577,0,0
16578,0,0
16579,0,0
16580,0,0
16581,0,0
16582,0,0
16583,0,0
16584,0,0
16585,0,0
16586,0,0
16587,0,0
16588,0,0
16589,0,0
16590,0,0
16591,0,0
16592,0,0
16593,0,0
16594,0,0
16595,0,0
16596,0,0
16597,0,0
16598,0,0
16599,0,0
16600,0,0
16601,0,0
16602,0,0
16603,0,0
16604,0,0
16605,0,0
16606,0,0
16607,0,0
16608,0,0
16609,0,0
16610,1,0
16611,1,0
16612,1,0
16613,1,0
16614,1,0
16615,1,0
16616,1,0
16617,1,0
16618,1,0
16619,1,0
16620,2,0
16621,3,0
16622,3,0
16623,3,0
16624,3,0
16625,5,0
16626,5,0
16627,5,0
16628,7,0
16629,7,0
16630,7,0
16631,7,0
16632,8,0
16633,0,0
16634,0,0
16635,0,0
16636,0,0
16637,0,0
16638,0,0
16639,0,0
16640,0,0
16641,0,0
16642,0,0
16643,0,0
16644,0,0
16645,0,0
16646,0,0
16647,0,0
16648,0,0
16649,0,0
16650,0,0
16651,0,0
16652,0,0
16653,0,0
16654,0,0
16655,0,0
16656,0,0
16657,0,0
16658,0,0
16659,0,0
16660,0,0
16661,0,0
16662,0,0
16663,0,0
16664,0,0
16665,0,0
16666,0,0
16667,0,0
16668,0,0
16669,0,0
16670,0,0
16671,0,0
16672,0,0
16673,0,0
16674,0,0
16675,0,0
16676,1,0
16677,1,0
16678,1,0
16679,3,0
16680,3,0
16681,7,0
16682,13,0
16683,17,0
16684,24,0
16685,38,0
16686,51,0
16687,62,0
16688,62,0
16689,116,0
16690,150,0
16691,202,0
16692,240,0
16693,274,0
16694,402,0
16695,554,0
16696,709,0
16697,927,0
16698,1170,1
16699,1187,1
16700,1280,2
16701,1326,3
16702,1353,5
16703,1380,5
16704,1462,5
16705,1505,9
16706,1585,9
16707,1655,11
16708,1686,12
16709,1749,13
16710,0,0
16711,0,0
16712,0,0
16713,0,0
16714,0,0
16715,0,0
16716,0,0
16717,0,0
16718,0,0
16719,0,0
16720,1,0
16721,1,0
16722,1,0
16723,1,0
16724,1,0
16725,1,0
16726,1,0
16727,1,0
16728,2,0
16729,2,0
16730,2,0
16731,2,0
16732,2,0
16733,2,0
16734,2,0
16735,2,0
16736,2,0
16737,2,0
16738,2,0
16739,2,0
16740,2,0
16741,2,0
16742,2,0
16743,2,0
16744,6,0
16745,13,0
16746,15,0
16747,32,0
16748,45,0
16749,84,0
16750,120,0
16751,165,1
16752,222,2
16753,259,3
16754,400,5
16755,500,10
16756,673,17
16757,1073,28
16758,1695,35
16759,2277,54
16760,2277,55
16761,5232,133
16762,6391,195
16763,7798,289
16764,9942,342
16765,11748,533
16766,13910,623
16767,17963,830
16768,20410,1043
16769,25374,1375
16770,28768,1772
16771,35136,2311
16772,39885,2808
16773,49515,3647
16774,57786,4365
16775,65719,5138
16776,73235,5982
16777,80110,6803
16778,87956,7716
16779,95923,8464
16780,104118,9387
16781,112065,10348
16782,119199,11198
16783,126168,11947
16784,131646,12641
16785,136675,13341
16786,141942,14045
16787,0,0
16788,0,0
16789,0,0
16790,0,0
16791,0,0
16792,1,0
16793,1,0
16794,1,0
16795,1,0
16796,1,0
16797,1,0
16798,1,0
16799,1,0
16800,1,0
16801,1,0
16802,1,0
16803,1,0
16804,1,0
16805,1,0
16806,1,0
16807,1,0
16808,1,0
16809,1,0
16810,1,0
16811,1,0
16812,1,0
16813,1,0
16814,1,0
16815,1,0
16816,1,0
16817,1,0
16818,1,0
16819,1,0
16820,1,0
16821,1,0
16822,1,0
16823,1,0
16824,1,0
16825,1,0
16826,1,0
16827,1,0
16828,1,0
16829,1,0
16830,1,0
16831,1,0
16832,1,0
16833,1,0
16834,1,0
16835,1,0
16836,2,0
16837,2,0
16838,6,0
16839,10,0
16840,18,0
16841,28,0
16842,44,0
16843,51,0
16844,60,0
16845,73,0
16846,77,0
16847,82,0
16848,97,0
16849,102,0
16850,102,0
16851,106,0
16852,106,0
16853,113,1
16854,117,1
16855,122,2
16856,143,2
16857,146,3
16858,151,4
16859,159,4
16860,166,5
16861,176,5
16862,178,5
16863,185,6
16864,0,0
16865,0,0
16866,0,0
16867,0,0
16868,0,0
16869,0,0
16870,0,0
16871,0,0
16872,0,0
16873,0,0
16874,0,0
16875,0,0
16876,0,0
16877,0,0
16878,0,0
16879,0,0
16880,0,0
16881,0,0
16882,0,0
16883,0,0
16884,0,0
16885,0,0
16886,0,0
16887,0,0
16888,0,0
16889,0,0
16890,0,0
16891,0,0
16892,0,0
16893,0,0
16894,0,0
16895,0,0
16896,0,0
16897,0,0
16898,0,0
16899,0,0
16900,0,0
16901,0,0
16902,0,0
16903,0,0
16904,0,0
16905,0,0
16906,0,0
16907,0,0
16908,0,0
16909,0,0
16910,0,0
16911,0,0
16912,0,0
16913,0,0
16914,0,0
16915,1,1
16916,1,1
16917,1,1
16918,1,1
16919,1,1
16920,2,1
16921,2,1
16922,2,1
16923,2,1
16924,2,1
16925,2,1
16926,3,1
16927,3,1
16928,3,1
16929,3,1
16930,5,1
16931,6,1
16932,6,2
16933,7,2
16934,7,2
16935,8,2
16936,10,2
16937,10,2
16938,12,2
16939,12,2
16940,14,2
16941,0,0
16942,0,0
16943,0,0
16944,0,0
16945,0,0
16946,0,0
16947,0,0
16948,0,0
16949,0,0
16950,0,0
16951,0,0
16952,0,0
16953,0,0
16954,0,0
16955,0,0
16956,0,0
16957,0,0
16958,0,0
16959,0,0
16960,0,0
16961,0,0
16962,0,0
16963,0,0
16964,0,0
16965,0,0
16966,0,0
16967,0,0
16968,0,0
16969,0,0
16970,0,0
16971,0,0
16972,0,0
16973,0,0
16974,0,0
16975,0,0
16976,0,0
16977,0,0
16978,0,0
16979,0,0
16980,0,0
16981,0,0
16982,0,0
16983,0,0
16984,0,0
16985,0,0
16986,0,0
16987,0,0
16988,0,0
16989,0,0
16990,0,0
16991,0,0
16992,0,0
16993,1,0
16994,1,0
16995,1,0
16996,1,0
16997,1,0
16998,1,0
16999,4,0
17000,4,0
17001,5,0
17002,5,0
17003,7,0
17004,8,0
17005,8,0
17006,8,0
17007,8,0
17008,8,0
17009,8,0
17010,9,0
17011,10,0
17012,10,0
17013,10,1
17014,10,1
17015,10,1
17016,10,1
17017,10,1
17018,0,0
17019,0,0
17020,0,0
17021,0,0
17022,0,0
17023,0,0
17024,0,0
17025,0,0
17026,0,0
17027,1,0
17028,1,0
17029,1,0
17030,1,0
17031,1,0
17032,1,0
17033,1,0
17034,1,0
17035,1,0
17036,1,0
17037,1,0
17038,1,0
17039,1,0
17040,1,0
17041,1,0
17042,1,0
17043,1,0
17044,1,0
17045,1,0
17046,1,0
17047,1,0
17048,1,0
17049,1,0
17050,1,0
17051,1,0
17052,1,0
17053,2,0
17054,7,0
17055,7,0
17056,12,0
17057,14,0
17058,15,0
17059,21,0
17060,35,0
17061,94,0
17062,101,0
17063,161,0
17064,203,0
17065,248,0
17066,355,0
17067,500,1
17068,599,1
17069,814,1
17070,961,2
17071,1022,3
17072,1103,6
17073,1190,7
17074,1279,10
17075,1439,11
17076,1639,16
17077,1763,20
17078,1934,21
17079,2046,25
17080,2286,36
17081,2526,62
17082,2840,77
17083,3069,105
17084,3447,105
17085,3700,110
17086,4028,146
17087,4435,180
17088,4947,239
17089,5568,308
17090,6131,358
17091,6443,373
17092,6830,401
17093,7206,477
17094,7693,591
17095,0,0
17096,0,0
17097,0,0
17098,0,0
17099,0,0
17100,0,0
17101,0,0
17102,0,0
17103,0,0
17104,0,0
17105,0,0
17106,0,0
17107,0,0
17108,0,0
17109,0,0
17110,0,0
17111,0,0
17112,0,0
17113,0,0
17114,0,0
17115,0,0
17116,0,0
17117,0,0
17118,0,0
17119,0,0
17120,0,0
17121,0,0
17122,0,0
17123,0,0
17124,0,0
17125,0,0
17126,0,0
17127,0,0
17128,0,0
17129,1,0
17130,1,0
17131,8,0
17132,8,0
17133,18,0
17134,27,0
17135,42,0
17136,56,0
17137,90,0
17138,114,1
17139,214,1
17140,268,1
17141,337,2
17142,374,2
17143,491,3
17144,652,4
17145,652,4
17146,1139,11
17147,1359,13
17148,2200,14
17149,2200,14
17150,2700,27
17151,3028,28
17152,4075,41
17153,5294,54
17154,6575,75
17155,7474,98
17156,8795,120
17157,9877,122
17158,10897,153
17159,11811,191
17160,12928,231
17161,14076,264
17162,14829,300
17163,15922,359
17164,16605,433
17165,17768,488
17166,18827,536
17167,19606,591
17168,20505,666
17169,21100,715
17170,21657,765
17171,22253,821
17172,0,0
17173,0,0
17174,0,0
17175,0,0
17176,0,0
17177,0,0
17178,0,0
17179,0,0
17180,0,0
17181,0,0
17182,0,0
17183,0,0
17184,0,0
17185,0,0
17186,0,0
17187,0,0
17188,0,0
17189,0,0
17190,0,0
17191,0,0
17192,0,0
17193,0,0
17194,0,0
17195,0,0
17196,0,0
17197,0,0
17198,0,0
17199,0,0
17200,0,0
17201,0,0
17202,0,0
17203,0,0
17204,0,0
17205,0,0
17206,0,0
17207,0,0
17208,0,0
17209,0,0
17210,0,0
17211,0,0
17212,0,0
17213,0,0
17214,0,0
17215,0,0
17216,0,0
17217,0,0
17218,0,0
17219,0,0
17220,0,0
17221,0,0
17222,0,0
17223,0,0
17224,0,0
17225,0,0
17226,0,0
17227,0,0
17228,0,0
17229,0,0
17230,0,0
17231,0,0
17232,1,0
17233,1,0
17234,1,0
17235,5,0
17236,5,0
17237,5,0
17238,5,0
17239,9,1
17240,10,2
17241,10,2
17242,10,2
17243,16,2
17244,16,2
17245,16,2
17246,19,2
17247,19,2
17248,19,2
17249,1,0
17250,1,0
17251,3,0
17252,3,0
17253,4,0
17254,5,0
17255,8,0
17256,8,0
17257,9,0
17258,10,0
17259,10,0
17260,10,0
17261,10,0
17262,11,0
17263,11,0
17264,16,0
17265,16,0
17266,17,0
17267,18,0
17268,18,0
17269,18,0
17270,18,0
17271,18,0
17272,18,0
17273,18,0
17274,20,1
17275,22,1
17276,22,1
17277,23,1
17278,24,1
17279,26,1
17280,26,1
17281,28,1
17282,30,1
17283,31,1
17284,32,1
17285,32,1
17286,34,1
17287,39,1
17288,40,1
17289,41,1
17290,42,1
17291,42,1
17292,44,1
17293,45,1
17294,45,1
17295,45,1
17296,45,1
17297,47,1
17298,48,1
17299,49,1
17300,50,1
17301,53,1
17302,59,1
17303,67,1
17304,77,1
17305,100,1
17306,108,1
17307,135,2
17308,153,2
17309,169,2
17310,195,2
17311,215,2
17312,235,2
17313,252,2
17314,267,2
17315,283,2
17316,298,2
17317,306,5
17318,322,5
17319,329,5
17320,339,5
17321,348,5
17322,355,5
17323,363,5
17324,373,5
17325,376,5
17326,0,0
17327,0,0
17328,0,0
17329,0,0
17330,0,0
17331,0,0
17332,0,0
17333,0,0
17334,0,0
17335,0,0
17336,0,0
17337,0,0
17338,0,0
17339,0,0
17340,0,0
17341,0,0
17342,0,0
17343,0,0
17344,0,0
17345,0,0
17346,0,0
17347,0,0
17348,0,0
17349,0,0
17350,0,0
17351,0,0
17352,0,0
17353,0,0
17354,0,0
17355,0,0
17356,0,0
17357,0,0
17358,0,0
17359,0,0
17360,0,0
17361,0,0
17362,0,0
17363,0,0
17364,0,0
17365,0,0
17366,0,0
17367,0,0
17368,0,0
17369,0,0
17370,0,0
17371,0,0
17372,0,0
17373,0,0
17374,0,0
17375,0,0
17376,0,0
17377,0,0
17378,0,0
17379,0,0
17380,1,0
17381,1,0
17382,3,0
17383,6,0
17384,6,0
17385,6,0
17386,12,0
17387,12,0
17388,12,0
17389,12,0
17390,13,0
17391,13,0
17392,14,0
17393,14,0
17394,19,0
17395,19,1
17396,20,1
17397,20,1
17398,20,1
17399,20,1
17400,22,1
17401,24,1
17402,24,1
17403,2,0
17404,3,0
17405,5,0
17406,7,0
17407,8,0
17408,8,0
17409,14,0
17410,14,0
17411,14,0
17412,19,0
17413,19,0
17414,19,0
17415,19,0
17416,25,0
17417,25,0
17418,25,0
17419,25,0
17420,32,0
17421,32,0
17422,32,0
17423,33,0
17424,33,0
17425,33,0
17426,33,0
17427,33,0
17428,34,0
17429,35,0
17430,35,0
17431,35,0
17432,35,0
17433,35,0
17434,35,0
17435,35,0
17436,35,0
17437,37,0
17438,40,0
17439,40,0
17440,41,0
17441,42,0
17442,42,1
17443,43,1
17444,43,1
17445,43,1
17446,47,1
17447,48,1
17448,50,1
17449,50,1
17450,50,1
17451,53,1
17452,59,1
17453,70,1
17454,75,1
17455,82,1
17456,114,1
17457,147,1
17458,177,1
17459,212,1
17460,272,1
17461,322,1
17462,411,1
17463,599,1
17464,721,1
17465,827,4
17466,934,4
17467,1045,4
17468,1136,5
17469,1245,6
17470,1388,7
17471,1524,9
17472,1651,10
17473,1771,12
17474,1875,15
17475,1978,19
17476,2067,20
17477,2169,23
17478,2220,26
17479,2258,27
17480,0,0
17481,0,0
17482,0,0
17483,0,0
17484,0,0
17485,0,0
17486,0,0
17487,0,0
17488,0,0
17489,0,0
17490,0,0
17491,0,0
17492,0,0
17493,0,0
17494,0,0
17495,0,0
17496,0,0
17497,0,0
17498,0,0
17499,0,0
17500,0,0
17501,0,0
17502,0,0
17503,0,0
17504,0,0
17505,0,0
17506,0,0
17507,0,0
17508,0,0
17509,0,0
17510,0,0
17511,0,0
17512,0,0
17513,0,0
17514,0,0
17515,0,0
17516,0,0
17517,0,0
17518,0,0
17519,0,0
17520,0,0
17521,0,0
17522,0,0
17523,0,0
17524,0,0
17525,0,0
17526,0,0
17527,0,0
17528,0,0
17529,0,0
17530,0,0
17531,0,0
17532,0,0
17533,0,0
17534,0,0
17535,0,0
17536,0,0
17537,0,0
17538,0,0
17539,0,0
17540,1,0
17541,1,0
17542,1,0
17543,1,0
17544,1,0
17545,1,0
17546,1,0
17547,1,0
17548,1,0
17549,1,0
17550,1,0
17551,1,0
17552,1,0
17553,1,0
17554,1,0
17555,1,0
17556,1,0
17557,0,0
17558,0,0
17559,0,0
17560,0,0
17561,0,0
17562,0,0
17563,0,0
17564,0,0
17565,0,0
17566,0,0
17567,0,0
17568,0,0
17569,0,0
17570,0,0
17571,0,0
17572,0,0
17573,0,0
17574,0,0
17575,0,0
17576,0,0
17577,0,0
17578,0,0
17579,0,0
17580,0,0
17581,0,0
17582,0,0
17583,0,0
17584,0,0
17585,0,0
17586,0,0
17587,0,0
17588,0,0
17589,0,0
17590,0,0
17591,0,0
17592,0,0
17593,0,0
17594,0,0
17595,0,0
17596,0,0
17597,0,0
17598,0,0
17599,0,0
17600,0,0
17601,1,0
17602,1,0
17603,1,0
17604,1,0
17605,1,0
17606,1,0
17607,1,0
17608,1,0
17609,1,0
17610,1,0
17611,1,0
17612,1,0
17613,1,0
17614,1,0
17615,9,0
17616,16,0
17617,16,0
17618,18,0
17619,20,0
17620,23,0
17621,23,0
17622,25,1
17623,25,1
17624,25,1
17625,30,1
17626,34,1
17627,36,2
17628,39,2
17629,40,3
17630,41,3
17631,44,3
17632,58,3
17633,65,3
17634,0,0
17635,0,0
17636,0,0
17637,0,0
17638,0,0
17639,0,0
17640,0,0
17641,0,0
17642,0,0
17643,0,0
17644,0,0
17645,0,0
17646,0,0
17647,0,0
17648,0,0
17649,0,0
17650,0,0
17651,0,0
17652,0,0
17653,0,0
17654,0,0
17655,0,0
17656,0,0
17657,0,0
17658,0,0
17659,0,0
17660,0,0
17661,0,0
17662,0,0
17663,0,0
17664,0,0
17665,0,0
17666,0,0
17667,0,0
17668,0,0
17669,0,0
17670,0,0
17671,0,0
17672,0,0
17673,0,0
17674,0,0
17675,0,0
17676,0,0
17677,0,0
17678,0,0
17679,0,0
17680,0,0
17681,0,0
17682,0,0
17683,0,0
17684,0,0
17685,0,0
17686,2,0
17687,2,0
17688,4,0
17689,5,0
17690,7,0
17691,9,0
17692,9,0
17693,49,0
17694,50,0
17695,51,0
17696,57,0
17697,60,1
17698,65,1
17699,66,2
17700,74,3
17701,78,3
17702,82,3
17703,87,3
17704,90,5
17705,94,5
17706,98,6
17707,103,6
17708,104,7
17709,105,8
17710,107,8
17711,0,0
17712,0,0
17713,0,0
17714,0,0
17715,0,0
17716,0,0
17717,0,0
17718,0,0
17719,0,0
17720,0,0
17721,0,0
17722,0,0
17723,0,0
17724,0,0
17725,0,0
17726,0,0
17727,0,0
17728,0,0
